acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),35890.89999997616,I,z,2614,,,6,yes,3,4141.099999964237,31749.80000001192,CSDBFPHXZ,CSDBFPHXZ,8014,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),38572.89999997616,I,z,1146,,,4,yes,3,2675.099999964237,35897.80000001192,RSM,RSM,8014,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),41755.60000002384,I,z,1647,,,2,yes,3,3175.7000000476837,38579.89999997616,NBGFSM,NBGFSM,8014,LC,B,,,3
3,1,0.0,prac,0,m,30000.0,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),45820.30000001192,I,z,2538,,,5,no,3,4057.0,41763.30000001192,LNDPRSKQB,LNDPRSJQB,8014,LC,B,,,4
4,1,0.0,prac,1,m,30000.0,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),49386.0,I,m,2031,,,3,no,3,3558.0,45828.0,QHZXPC,QHZWPC,8014,LC,B,,,5
5,1,0.0,prac,1,m,30000.0,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),51883.89999997616,I,m,958,,,1,no,3,2486.399999976158,49397.5,RNV,FNV,8014,LC,B,,,6
1,1,1.56600022315979,test,1,m,28433.99977684021,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),57682.39999997616,I,m,1549,1549,,1,no,3,1556.5,56125.89999997616,HCF,RCF,8014,LC,B,54504,,1
2,1,3.814000129699707,test,1,m,26185.999870300293,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),59930.19999998808,I,m,2227,2227,,2,no,3,2242.699999988079,57687.5,QTPRJX,QTPNJX,8014,LC,B,56066,,2
3,1,7.483000040054321,test,1,m,22516.99995994568,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),63599.30000001192,I,m,3663,3663,,3,no,3,3666.800000011921,59932.5,MZDYGVGKQ,MZDYGLBKQ,8014,LC,B,58311,,3
4,1,8.998000144958496,test,1,m,21001.999855041504,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),65113.80000001192,I,m,1496,1496,,4,no,3,1509.699999988079,63604.10000002384,FQTNMK,JQTNMK,8014,LC,B,61983,,4
5,1,10.28000020980835,test,1,z,19719.99979019165,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),66396.0,I,z,1261,1261,,5,yes,3,1276.6000000238419,65119.39999997616,CLJ,CLJ,8014,LC,B,63498,,5
6,1,12.146000146865845,test,1,m,17853.999853134155,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),68262.19999998808,I,m,1850,1850,,6,no,3,1860.300000011921,66401.89999997616,JGDMNSVPW,JGZMNSVPW,8014,LC,B,64780,,6
6,1,15.895000219345093,test,0,z,14104.999780654907,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),72011.19999998808,I,m,3727,3727,,7,yes,3,3741.800000011921,68269.39999997616,FPTVHKCBJ,FPTVHKCBJ,8014,LC,B,66648,,7
7,1,17.24500012397766,test,1,m,12754.999876022339,Wed Sep 10 2025 16:21:11 GMT-0500 (Central Daylight Time),73361.30000001192,I,m,1335,1335,,8,no,3,1341.199999988079,72020.10000002384,XRPZBS,ZRPBDH,8014,LC,B,70399,,8
