acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),-224,-192,84198.29999999702,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,2,4018.4000000059605,-416,-256,80179.89999999106,8054,FN,A,,39038,,,1,192,-320,-224
1,prac,1,1,,355.0,11.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),416,32,88746.59999999404,CFD-WM-012-001-N.jpg,John,64,I,1,1496,,1496,,,2,2,2507.0999999940395,224,-32,86239.5,8054,FN,A,,45103,,,2,192,320,0
2,prac,1,1,,-332.0,237.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),-224,256,91096.09999999404,CFD-LF-249-132-N.jpg,Tina,64,I,1,1332,,1332,,,3,2,2347.5,-416,192,88748.59999999404,8054,FN,A,,47619,,,3,192,-320,224
3,prac,1,1,,308.0,-230.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),416,-192,93695.39999999106,CFD-BM-204-003-N.jpg,Sam,64,I,1,1575,,1575,,,4,2,2597.5,224,-256,91097.89999999106,8054,FN,A,,49968,,,4,192,320,-224
4,prac,1,1,,-336.0,2.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),-224,32,95960.89999999106,CFD-WM-012-001-N.jpg,John,64,I,1,1248,,1248,,,5,2,2263.5999999940395,-416,-32,93697.29999999702,8054,FN,A,,52567,,,5,192,-320,0
5,prac,1,1,,339.0,229.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),416,256,98260.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1277,,1277,,,6,2,2298.0,224,192,95962.5,8054,FN,A,,54833,,,6,192,320,224
0,prac,1,0,m,339.0,229.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),416,256,117895.79999999702,CFD-WM-012-001-N.jpg,Sam,64,I,z,3531,,,3531,,1,2,5345.5999999940395,224,192,112550.20000000298,8054,FN,A,,,71411,,1,192,320,224
1,prac,1,1,m,339.0,229.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),416,256,121436.59999999404,CFD-BM-204-003-N.jpg,John,64,I,m,1751,,,1751,,2,2,3535.2000000029802,224,192,117901.39999999106,8054,FN,A,,,76759,,2,192,320,224
2,prac,1,1,z,339.0,229.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),416,256,125118.79999999702,CFD-LF-249-132-N.jpg,Tina,64,I,z,1891,,,1891,,3,2,3678.0,224,192,121440.79999999702,8054,FN,A,,,80308,,3,192,320,224
0,learn,1,0,,339.0,229.0,Tue Aug 26 2025 17:29:04 GMT-0500 (Central Daylight Time),-224,256,146145.59999999404,CFD-LF-254-125-N.jpg,Irene,64,I,None,3015,3015,,,,45,2,4030.7999999970198,-416,192,142114.79999999702,8054,FN,A,100985,,,,1,192,-320,224
