Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),78884.80000000447,1400,I,z,1430,4,3,3611.7000000029802,75273.10000000149,8020,NTS,C,1
2,1,prac,1,A,circle.png,0,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),82449.30000000447,2000,I,m,781,2,3,3557.5,78891.80000000447,8020,NTS,C,2
3,2,prac,1,A,circle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),85398.10000000149,1200,I,z,960,3,3,2943.7999999970198,82454.30000000447,8020,NTS,C,3
2,3,prac,1,A,circle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),88997.10000000149,2000,I,z,804,2,3,3593.60000000149,85403.5,8020,NTS,C,4
1,4,prac,1,A,circle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),91396.5,1000,I,z,612,1,3,2393.7999999970198,89002.70000000298,8020,NTS,C,5
9,5,prac,1,A,circle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),94578.80000000447,1500,I,m,897,8,3,3177.5,91401.30000000447,8020,NTS,C,6
8,6,prac,1,A,circle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),97577.80000000447,1600,I,m,614,7,3,2993.5,94584.30000000447,8020,NTS,C,7
8,7,prac,1,A,circle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),100610.10000000149,1600,I,m,648,7,3,3027.39999999851,97582.70000000298,8020,NTS,C,8
6,8,prac,1,A,circle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),104125.60000000149,1900,I,m,819,5,3,3510.10000000149,100615.5,8020,NTS,C,9
1,9,prac,1,A,circle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),106558.30000000447,1000,I,z,643,1,3,2427.5,104130.80000000447,8020,NTS,C,10
6,10,prac,1,A,circle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),110424.10000000149,1900,I,m,1175,5,3,3860.7000000029802,106563.39999999851,8020,NTS,C,11
7,11,prac,1,A,circle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),113572.70000000298,1700,I,m,654,6,3,3143.39999999851,110429.30000000447,8020,NTS,C,12
4,1,prac,1,B,triangle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),143979.80000000447,1500,I,m,755,4,3,3044.9000000059605,140934.8999999985,8020,NTS,C,1
8,2,prac,1,B,triangle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),146829.0,1200,I,m,861,7,3,2843.1999999955297,143985.80000000447,8020,NTS,C,2
9,3,prac,1,B,triangle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),149912.5,1400,I,z,892,8,3,3078.6999999955297,146833.80000000447,8020,NTS,C,3
3,4,prac,1,B,triangle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),153341.20000000298,1600,I,z,986,3,3,3423.7000000029802,149917.5,8020,NTS,C,4
8,5,prac,1,B,triangle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),156092.6000000015,1200,I,m,754,7,3,2746.10000000149,153346.5,8020,NTS,C,5
1,6,prac,1,B,triangle.png,1,z,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),159575.0,1900,I,z,785,1,3,3477.1999999955297,156097.80000000447,8020,NTS,C,6
2,7,prac,1,B,triangle.png,1,m,Wed Jul 30 2025 09:54:15 GMT-0500 (Central Daylight Time),162990.6000000015,1700,I,m,919,2,3,3410.89999999851,159579.70000000298,8020,NTS,C,7
