acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,-192,78183.80000001192,CFD-BM-224-073-N.jpg,Sam,64,I,None,3016,,3016,,,1,2,4017.5,-416,-256,74166.30000001192,8081,FN,B,,71269,,,1,192,-320,-224
1,prac,1,1,,360.0,-13.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,32,82065.40000000596,CFD-WM-227-099-N.jpg,John,64,I,1,817,,817,,,2,2,1846.199999988079,224,-32,80219.20000001788,8081,FN,B,,77334,,,2,192,320,0
2,prac,1,1,,-324.0,225.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,256,84281.60000002384,CFD-LF-232-199-N.jpg,Tina,64,I,1,1199,,1199,,,3,2,2214.100000023842,-416,192,82067.5,8081,FN,B,,79183,,,3,192,-320,224
3,prac,1,1,,337.0,-232.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,-192,86264.20000001788,CFD-BM-224-073-N.jpg,Sam,64,I,1,959,,959,,,4,2,1980.800000011921,224,-256,84283.40000000596,8081,FN,B,,81399,,,4,192,320,-224
4,prac,1,1,,-324.0,13.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,32,88313.80000001192,CFD-WM-227-099-N.jpg,John,64,I,1,1017,,1017,,,5,2,2047.800000011921,-416,-32,86266.0,8081,FN,B,,83382,,,5,192,-320,0
5,prac,1,1,,327.0,224.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,256,90479.60000002384,CFD-LF-232-199-N.jpg,Tina,64,I,1,1135,,1135,,,6,2,2163.800000011921,224,192,88315.80000001192,8081,FN,B,,85431,,,6,192,320,224
0,prac,1,0,m,327.0,224.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,256,115588.5,CFD-BM-224-073-N.jpg,John,64,I,z,1428,,,1428,,2,2,3204.2999999821186,224,192,112384.20000001788,8081,FN,B,,,109490,,1,192,320,224
1,prac,1,1,m,327.0,224.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,256,120537.0,CFD-WM-227-099-N.jpg,Sam,64,I,m,3164,,,3164,,1,2,4942.799999982119,224,192,115594.20000001788,8081,FN,B,,,112706,,2,192,320,224
2,prac,1,1,z,327.0,224.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,256,123387.20000001788,CFD-LF-232-199-N.jpg,Tina,64,I,z,1064,,,1064,,3,2,2844.9000000059605,224,192,120542.30000001192,8081,FN,B,,,117654,,3,192,320,224
1,learn,1,1,,-289.0,-215.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,-192,152960.0,CFD-WM-238-020-N.jpg,Chris,64,I,1,734,734,,,,19,2,1764.5999999940395,-416,-256,151195.40000000596,8081,FN,B,148312,,,,1,192,-320,-224
2,learn,1,1,,-317.0,240.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,256,154909.5,CFD-BF-200-080-N.jpg,Lisa,64,I,1,920,920,,,,9,2,1947.0999999940395,-416,192,152962.40000000596,8081,FN,B,150078,,,,2,192,-320,224
3,learn,1,1,,294.0,-216.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,-192,156625.60000002384,CFD-WM-208-068-N.jpg,Carl,64,I,1,699,699,,,,22,2,1714.300000011921,224,-256,154911.30000001192,8081,FN,B,152027,,,,3,192,320,-224
4,learn,1,1,,-329.0,226.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,256,158474.90000000596,CFD-BM-209-088-N.jpg,George,64,I,1,830,830,,,,3,2,1847.199999988079,-416,192,156627.70000001788,8081,FN,B,153744,,,,4,192,-320,224
5,learn,1,1,,376.0,-16.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,32,160374.30000001192,CFD-WF-208-068-N.jpg,Nichole,64,I,1,877,877,,,,29,2,1897.5,224,-32,158476.80000001192,8081,FN,B,155592,,,,5,192,320,0
6,learn,1,1,,-298.0,-223.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,-192,162057.30000001192,CFD-BM-211-174-N.jpg,David,64,I,1,650,650,,,,7,2,1680.9000000059605,-416,-256,160376.40000000596,8081,FN,B,157492,,,,6,192,-320,-224
7,learn,1,1,,318.0,-226.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,-192,163706.5,CFD-LM-243-075-N.jpg,Robert,64,I,1,623,623,,,,40,2,1647.0999999940395,224,-256,162059.40000000596,8081,FN,B,159175,,,,7,192,320,-224
8,learn,1,1,,-354.0,-218.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,-192,165456.0,CFD-BF-247-179-N.jpg,Emily,64,I,1,718,718,,,,13,2,1747.199999988079,-416,-256,163708.80000001192,8081,FN,B,160824,,,,8,192,-320,-224
9,learn,1,1,,363.0,230.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,256,167322.10000002384,CFD-LF-253-003-N.jpg,Jane,64,I,1,848,848,,,,42,2,1864.5,224,192,165457.60000002384,8081,FN,B,162574,,,,9,192,320,224
9,learn,1,0,,-341.0,-275.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,-192,168971.70000001788,CFD-BM-234-172-N.jpg,Mark,64,I,1,622,622,,,,1,2,1647.800000011921,-416,-256,167323.90000000596,8081,FN,B,164440,,,,10,192,-320,-224
10,learn,1,1,,323.0,4.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,32,172287.30000001192,CFD-LF-253-003-N.jpg,Jane,64,I,1,769,769,,,,41,2,1797.9000000059605,224,-32,170489.40000000596,8081,FN,B,167605,,,,11,192,320,0
11,learn,1,1,,288.0,-232.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,-192,174020.10000002384,CFD-LF-244-096-N.jpg,Irene,64,I,1,713,713,,,,46,2,1730.800000011921,224,-256,172289.30000001192,8081,FN,B,169405,,,,12,192,320,-224
12,learn,1,1,,-333.0,-5.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,32,175752.90000000596,CFD-LF-247-051-N.jpg,Cindy,64,I,1,700,700,,,,44,2,1731.0999999940395,-416,-32,174021.80000001192,8081,FN,B,171138,,,,13,192,-320,0
13,learn,1,1,,-329.0,7.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,32,177302.40000000596,CFD-WF-210-086-N.jpg,Julie,64,I,1,527,527,,,,26,2,1547.5999999940395,-416,-32,175754.80000001192,8081,FN,B,172871,,,,14,192,-320,0
14,learn,1,1,,299.0,223.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,256,179218.40000000596,CFD-WM-220-068-N.jpg,Paul,64,I,1,898,898,,,,18,2,1914.0,224,192,177304.40000000596,8081,FN,B,174420,,,,15,192,320,224
15,learn,1,1,,-328.0,221.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,256,181001.40000000596,CFD-WF-235-121-N.jpg,Kate,64,I,1,750,750,,,,27,2,1781.2999999821186,-416,192,179220.10000002384,8081,FN,B,176336,,,,16,192,-320,224
16,learn,1,1,,-304.0,207.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),-224,256,182617.30000001192,CFD-LF-244-096-N.jpg,Irene,64,I,1,599,599,,,,45,2,1614.0999999940395,-416,192,181003.20000001788,8081,FN,B,178119,,,,17,192,-320,224
17,learn,1,1,,325.0,-4.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,32,184316.80000001192,CFD-WM-220-068-N.jpg,Paul,64,I,1,679,679,,,,17,2,1697.800000011921,224,-32,182619.0,8081,FN,B,179735,,,,18,192,320,0
18,learn,1,1,,300.0,-228.0,Thu Apr 30 2026 17:05:08 GMT-0500 (Central Daylight Time),416,-192,186032.90000000596,CFD-BM-209-088-N.jpg,George,64,I,1,692,692,,,,4,2,1714.0,224,-256,184318.90000000596,8081,FN,B,181434,,,,19,192,320,-224
