Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,0,prac,1,A,circle.png,0,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),86689.80000007153,1900,O,None,1515,5,1,4192.700000047684,82497.10000002384,7774,NTS,B,1
7,1,prac,1,A,circle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),90638.10000002384,1700,O,m,1451,6,1,3943.7000000476837,86694.39999997616,7774,NTS,B,2
4,2,prac,1,A,circle.png,1,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),93737.10000002384,1400,O,z,906,4,1,3094.7999999523163,90642.30000007153,7774,NTS,B,3
6,3,prac,1,A,circle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),97119.0,1900,O,m,696,5,1,3377.0,93742.0,7774,NTS,B,4
1,4,prac,1,A,circle.png,1,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),99752.30000007153,1000,O,z,833,1,1,2628.9000000953674,97123.39999997616,7774,NTS,B,5
3,5,prac,1,A,circle.png,1,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),102518.60000002384,1200,O,z,792,3,1,2760.100000023842,99758.5,7774,NTS,B,6
2,6,prac,1,A,circle.png,1,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),106083.89999997616,2000,O,z,772,2,1,3560.7999999523163,102523.10000002384,7774,NTS,B,7
9,7,prac,1,A,circle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),109115.80000007153,1500,O,m,746,8,1,3027.600000023842,106088.20000004768,7774,NTS,B,8
3,8,prac,1,A,circle.png,1,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),111948.30000007153,1200,O,z,846,3,1,2828.7000000476837,109119.60000002384,7774,NTS,B,9
9,9,prac,1,A,circle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),114847.10000002384,1500,O,m,608,8,1,2894.5,111952.60000002384,7774,NTS,B,10
8,10,prac,1,A,circle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),117877.60000002384,1600,O,m,632,7,1,3026.0,114851.60000002384,7774,NTS,B,11
7,11,prac,1,A,circle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),121045.80000007153,1700,O,m,685,6,1,3163.8000000715256,117882.0,7774,NTS,B,12
3,0,prac,1,B,triangle.png,0,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),186824.70000004768,1600,O,None,1515,3,1,3889.3000000715256,182935.39999997616,7774,NTS,B,1
8,1,prac,1,B,triangle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),190256.20000004768,1200,O,m,1449,7,1,3427.100000023842,186829.10000002384,7774,NTS,B,2
9,1,prac,1,B,triangle.png,0,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),193255.89999997616,1400,O,m,808,8,1,2993.0,190262.89999997616,7774,NTS,B,3
6,1,prac,1,B,triangle.png,0,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),195921.20000004768,1000,O,z,882,5,1,2661.100000023842,193260.10000002384,7774,NTS,B,4
1,2,prac,1,B,triangle.png,1,z,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),199370.0,1900,O,z,778,1,1,3445.0,195925.0,7774,NTS,B,5
4,3,prac,1,B,triangle.png,1,m,Fri Mar 20 2026 10:48:11 GMT-0500 (Central Daylight Time),202567.5,1500,O,m,907,4,1,3193.399999976158,199374.10000002384,7774,NTS,B,6
