Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,238,137,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8113,DSST,A,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,256,145,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),52947.69999998808,box6,yes,I,1,1,9764.199999988079,43183.5,8113,DSST,A,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,338,142,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),57979.5,box1,yes,I,1,1,4257.0,53722.5,8113,DSST,A,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,302,137,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),63327.799999952316,box4,yes,I,1,1,4574.399999976158,58753.39999997616,8113,DSST,A,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,347,147,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),67293.19999998808,box2,yes,I,1,1,3189.400000035763,64103.799999952316,8113,DSST,A,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,355,143,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),71491.5,box3,yes,I,1,1,3423.800000011921,68067.69999998808,8113,DSST,A,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,302,150,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),75740.69999998808,box8,yes,I,1,1,3475.100000023842,72265.59999996424,8113,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,345,143,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),79506.19999998808,box5,yes,I,1,1,2991.900000035763,76514.29999995232,8113,DSST,A,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,289,149,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),85454.19999998808,box9,yes,I,1,1,5174.699999988079,80279.5,8113,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,321,138,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),90135.89999997616,box7,yes,I,1,1,3907.899999976158,86228.0,8113,DSST,A,,,,9,160,113
T,1,1,3.0889999866485596,2,test,yes,1,2,116911.00001335144,265,138,Mon May 18 2026 19:33:39 GMT-0500 (Central Daylight Time),102416.0,box2,yes,I,1,1,3077.2000000476837,99338.79999995232,8113,DSST,A,99898.0,100607.0,97530.0,1,160,113
