acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),-224,-192,51063.5,CFD-BM-250-170-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4031.5,-416,-256,47032.0,9070,FN,C,,40857,,,1,192,-320,-224
0,prac,1,0,,,,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),416,32,57196.200000000186,CFD-WM-255-219-N.jpg,John,64,I,None,3016,,3016,,,2,1,4028.5,224,-32,53167.700000000186,9070,FN,C,,46990,,,2,192,320,0
1,prac,1,1,,-321.0,224.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),-224,256,61696.299999999814,CFD-LF-208-127-N.jpg,Tina,64,I,1,1459,,1459,,,3,1,2481.0999999996275,-416,192,59215.200000000186,9070,FN,C,,53040,,,3,192,-320,224
2,prac,1,1,,319.0,-207.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),416,-192,64264.5,CFD-BM-250-170-N.jpg,Sam,64,I,1,1534,,1534,,,4,1,2564.7999999998137,224,-256,61699.700000000186,9070,FN,C,,55523,,,4,192,320,-224
3,prac,1,1,,-260.0,12.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),-224,32,66446.20000000019,CFD-WM-255-219-N.jpg,John,64,I,1,1161,,1161,,,5,1,2176.0,-416,-32,64270.200000000186,9070,FN,C,,58090,,,5,192,-320,0
4,prac,1,1,,289.0,226.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),416,256,68464.0,CFD-LF-208-127-N.jpg,Tina,64,I,1,983,,983,,,6,1,2012.5,224,192,66451.5,9070,FN,C,,60274,,,6,192,320,224
0,prac,1,0,m,289.0,226.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),416,256,125330.20000000019,CFD-BM-250-170-N.jpg,John,64,I,None,4016,,,4016,,2,1,5033.799999999814,224,192,120296.40000000037,9070,FN,C,,,114123,,1,192,320,224
1,prac,1,1,z,289.0,226.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),416,256,129879.60000000056,CFD-LF-208-127-N.jpg,Tina,64,I,z,2754,,,2754,,3,1,4542.100000000559,224,192,125337.5,9070,FN,C,,,119157,,2,192,320,224
2,prac,1,1,m,289.0,226.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),416,256,133913.0,CFD-WM-255-219-N.jpg,Sam,64,I,m,2246,,,2246,,1,1,4026.0999999996275,224,192,129886.90000000037,9070,FN,C,,,123706,,3,192,320,224
1,learn,1,1,,-360.0,8.0,Wed Apr 15 2026 11:40:31 GMT-0400 (Eastern Daylight Time),-224,32,190046.10000000056,CFD-WM-224-197-N.jpg,Chris,64,I,1,1924,1924,,,,20,1,2945.5,-416,-32,187100.60000000056,9070,FN,C,180924,,,,1,192,-320,0
