Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,324,147,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7791,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,248,146,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),65317.40000009537,box9,yes,O,1,1,6092.100000143051,59225.299999952316,7791,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,308,154,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),70331.20000004768,box4,yes,O,1,1,4237.799999952316,66093.40000009537,7791,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,278,149,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),75862.40000009537,box5,yes,O,1,1,4756.200000047684,71106.20000004768,7791,DSST,A,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,230,151,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),81044.09999990463,box2,yes,O,1,1,4406.599999904633,76637.5,7791,DSST,A,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,226,142,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),86025.79999995232,box7,yes,O,1,1,4207.299999952316,81818.5,7791,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,359,151,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),91174.90000009537,box1,yes,O,1,1,4371.5,86803.40000009537,7791,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,217,138,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),97707.0,box6,yes,O,1,1,5758.900000095367,91948.09999990463,7791,DSST,A,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,250,153,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),102904.79999995232,box3,yes,O,1,1,4422.899999856949,98481.90000009537,7791,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,254,142,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),107718.59999990463,box8,yes,O,1,1,4040.399999856949,103678.20000004768,7791,DSST,A,,,,9,160,113
T,1,1,5.108999967575073,2,test,yes,1,2,114891.00003242493,210,129,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),126530.59999990463,box2,yes,O,1,1,5091.599999904633,121439.0,7791,DSST,A,121227.0,123017.0,117925.0,1,160,113
-,2,1,8.337999820709229,1,test,yes,1,1,111662.00017929077,228,152,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),129761.79999995232,box1,yes,O,1,1,3213.0,126548.79999995232,7791,DSST,A,125356.0,126248.0,123035.0,2,160,113
),3,1,11.351999998092651,3,test,yes,1,3,108648.00000190735,213,134,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),132778.59999990463,box3,yes,O,1,1,3001.0,129777.59999990463,7791,DSST,A,128556.0,129265.0,126264.0,3,160,113
^,4,1,15.051999807357788,7,test,yes,1,7,104948.00019264221,293,135,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),136476.90000009537,box7,yes,O,1,1,3687.800000190735,132789.09999990463,7791,DSST,A,132270.0,132963.0,129275.0,4,160,113
T,5,1,18.16699981689453,2,test,yes,1,2,101833.00018310547,237,151,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),139592.29999995232,box2,yes,O,1,1,3103.399999856949,136488.90000009537,7791,DSST,A,135436.0,136078.0,132975.0,5,160,113
L,6,1,22.09999990463257,4,test,yes,1,4,97900.00009536743,262,144,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),143525.20000004768,box4,yes,O,1,1,3921.5,139603.70000004768,7791,DSST,A,139202.0,140011.0,136090.0,6,160,113
X,7,1,25.516000032424927,8,test,yes,1,8,94483.99996757507,239,146,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),146941.20000004768,box8,yes,O,1,1,3405.100000143051,143536.09999990463,7791,DSST,A,142667.0,143427.0,140022.0,7,160,113
T,8,1,28.530999898910522,2,test,yes,1,2,91469.00010108948,230,135,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),149955.20000004768,box2,yes,O,1,1,3002.100000143051,146953.09999990463,7791,DSST,A,145636.0,146441.0,143439.0,8,160,113
-,9,1,31.944999933242798,1,test,yes,1,1,88055.0000667572,228,148,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),153370.40000009537,box1,yes,O,1,1,3403.4000000953674,149967.0,7791,DSST,A,149036.0,149856.0,146453.0,9,160,113
),10,1,34.87399983406067,3,test,yes,1,3,85126.00016593933,329,146,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),156302.29999995232,box3,yes,O,1,1,2920.7999999523163,153381.5,7791,DSST,A,152081.0,152788.0,149868.0,10,160,113
T,11,1,38.728999853134155,2,test,yes,1,2,81271.00014686584,330,157,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),160152.70000004768,box2,yes,O,1,1,3842.100000143051,156310.59999990463,7791,DSST,A,155579.0,156639.0,152797.0,11,160,113
-,12,1,41.35799980163574,1,test,yes,1,1,78642.00019836426,289,135,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),162784.0,box1,yes,O,1,1,2618.7999999523163,160165.20000004768,7791,DSST,A,158532.0,159270.0,156651.0,12,160,113
L,13,1,44.67199993133545,4,test,yes,1,4,75328.00006866455,381,148,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),166099.59999990463,box4,yes,O,1,1,3303.5999999046326,162796.0,7791,DSST,A,161724.0,162586.0,159282.0,13,160,113
T,14,1,48.609999895095825,2,test,yes,1,2,71390.00010490417,336,159,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),170033.20000004768,box2,yes,O,1,1,3925.4000000953674,166107.79999995232,7791,DSST,A,165677.0,166519.0,162594.0,14,160,113
),15,1,51.353999853134155,3,test,yes,1,3,68646.00014686584,263,137,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),172781.0,box3,yes,O,1,1,2735.0,170046.0,7791,DSST,A,168658.0,169267.0,166532.0,15,160,113
U,16,1,54.526999950408936,5,test,yes,1,5,65473.000049591064,290,141,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),175947.59999990463,box5,yes,O,1,1,3156.5999999046326,172791.0,7791,DSST,A,171694.0,172433.0,169277.0,16,160,113
T,17,1,57.48399996757507,2,test,yes,1,2,62516.00003242493,198,136,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),178911.79999995232,box2,yes,O,1,1,2946.7000000476837,175965.09999990463,7791,DSST,A,174808.0,175398.0,172451.0,17,160,113
),18,1,60.8199999332428,3,test,yes,1,3,59180.0000667572,363,149,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),182245.09999990463,box3,yes,O,1,1,3324.2999999523163,178920.79999995232,7791,DSST,A,177704.0,178731.0,175407.0,18,160,113
-,19,1,63.401000022888184,1,test,yes,1,1,56598.99997711182,243,141,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),184827.59999990463,box1,yes,O,1,1,2570.899999856949,182256.70000004768,7791,DSST,A,180704.0,181313.0,178743.0,19,160,113
L,20,1,66.4670000076294,4,test,yes,1,4,53532.999992370605,250,134,Mon Mar 30 2026 17:32:12 GMT-0500 (Central Daylight Time),187894.29999995232,box4,yes,O,1,1,3055.5999999046326,184838.70000004768,7791,DSST,A,183734.0,184380.0,181325.0,20,160,113
