Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),73458.60000002384,1400,I,z,1032,4,1,3222.399999976158,70236.20000004768,9071,NTS,C,1
1,2,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),75991.70000004768,1000,I,z,745,1,1,2522.2999999523163,73469.40000009537,9071,NTS,C,2
7,3,prac,1,A,circle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),79241.60000002384,1700,I,m,760,6,1,3238.7999999523163,76002.80000007153,9071,NTS,C,3
2,4,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),82641.70000004768,2000,I,z,602,2,1,3388.899999976158,79252.80000007153,9071,NTS,C,4
8,5,prac,1,A,circle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),85941.60000002384,1600,I,m,913,7,1,3289.1999999284744,82652.40000009537,9071,NTS,C,5
3,6,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),88674.90000009537,1200,I,z,734,3,1,2721.5,85953.40000009537,9071,NTS,C,6
9,7,prac,1,A,circle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),91641.60000002384,1500,I,m,677,8,1,2955.5,88686.10000002384,9071,NTS,C,7
2,8,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),94991.5,2000,I,z,555,2,1,3336.399999976158,91655.10000002384,9071,NTS,C,8
4,9,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),98474.80000007153,1400,I,z,1293,4,1,3473.7000000476837,95001.10000002384,9071,NTS,C,9
6,10,prac,1,A,circle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),101841.5,1900,I,m,669,5,1,3356.1999999284744,98485.30000007153,9071,NTS,C,10
7,11,prac,1,A,circle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),105108.60000002384,1700,I,m,783,6,1,3256.899999976158,101851.70000004768,9071,NTS,C,11
3,12,prac,1,A,circle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),107791.5,1200,I,z,688,3,1,2675.399999976158,105116.10000002384,9071,NTS,C,12
8,1,prac,1,B,triangle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),144974.80000007153,1200,I,m,1189,7,1,3173.7000000476837,141801.10000002384,9071,NTS,C,1
9,2,prac,1,B,triangle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),147841.40000009537,1400,I,z,670,8,1,2855.8000000715256,144985.60000002384,9071,NTS,C,2
1,2,prac,1,B,triangle.png,0,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),152041.20000004768,1900,I,None,1516,1,1,4187.299999952316,147853.90000009537,9071,NTS,C,3
9,2,prac,1,B,triangle.png,0,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),155741.40000009537,1400,I,None,1515,8,1,3689.9000000953674,152051.5,9071,NTS,C,4
4,3,prac,1,B,triangle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),159308.0,1500,I,m,1275,4,1,3554.7999999523163,155753.20000004768,9071,NTS,C,5
6,4,prac,1,B,triangle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),162024.70000004768,1000,I,m,929,5,1,2703.600000023842,159321.10000002384,9071,NTS,C,6
2,5,prac,1,B,triangle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),165308.0,1700,I,m,791,2,1,3272.0,162036.0,9071,NTS,C,7
3,6,prac,1,B,triangle.png,1,z,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),168374.80000007153,1600,I,z,681,3,1,3056.600000023842,165318.20000004768,9071,NTS,C,8
4,7,prac,1,B,triangle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),171374.70000004768,1500,I,m,706,4,1,2989.7999999523163,168384.90000009537,9071,NTS,C,9
8,8,prac,1,B,triangle.png,1,m,Mon Mar 30 2026 09:10:37 GMT-0400 (Eastern Daylight Time),174141.40000009537,1200,I,m,774,7,1,2756.9000000953674,171384.5,9071,NTS,C,10
