acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),33317.89999997616,I,z,1191,,,1,yes,1,2712.0999999046326,30605.800000071526,practrial1.png,practrial1.png,8042,PC,C,,,1
2,1,0.0,prac,1,z,30000.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),35750.39999997616,I,z,899,,,3,yes,1,2428.399999976158,33322.0,practrial3.png,practrial3.png,8042,PC,C,,,2
2,1,0.0,prac,0,m,30000.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),38482.800000071526,I,z,1203,,,4,no,1,2728.7000000476837,35754.10000002384,practrial4.png,practrial4b.png,8042,PC,C,,,3
3,1,0.0,prac,1,z,30000.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),41615.10000002384,I,z,1606,,,5,yes,1,3128.2000000476837,38486.89999997616,practrial5.png,practrial5.png,8042,PC,C,,,4
3,1,0.0,prac,0,m,30000.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),44514.5,I,z,1362,,,6,no,1,2895.899999976158,41618.60000002384,practrial6.png,practrial6b.png,8042,PC,C,,,5
4,1,0.0,prac,1,m,30000.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),47463.300000071526,I,m,1441,,,2,no,1,2944.8000000715256,44518.5,practrial2.png,practrial2b.png,8042,PC,C,,,6
1,1,1.2160000801086426,test,1,z,28783.999919891357,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),58110.300000071526,I,z,1197,1197,,1,yes,1,1213.7000000476837,56896.60000002384,test1trial1.png,test1trial1.png,8042,PC,C,55225,,1
2,1,2.25,test,1,m,27750.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),59144.200000047684,I,m,1027,1027,,2,no,1,1030.7000000476837,58113.5,test1trial2.png,test1trial2b.png,8042,PC,C,56442,,2
3,1,3.6480000019073486,test,1,z,26351.99999809265,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),60542.60000002384,I,z,1394,1394,,3,yes,1,1395.2999999523163,59147.300000071526,test1trial3.png,test1trial3.png,8042,PC,C,57476,,3
4,1,4.63100004196167,test,1,m,25368.99995803833,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),61525.800000071526,I,m,972,972,,4,no,1,980.7000000476837,60545.10000002384,test1trial4.png,test1trial4b.png,8042,PC,C,58874,,4
5,1,5.747999906539917,test,1,z,24252.000093460083,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),62642.0,I,z,1109,1109,,5,yes,1,1113.3999999761581,61528.60000002384,test1trial5.png,test1trial5.png,8042,PC,C,59857,,5
6,1,6.746999979019165,test,1,m,23253.000020980835,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),63641.5,I,m,984,984,,6,no,1,996.6999999284744,62644.800000071526,test1trial6.png,test1trial6b.png,8042,PC,C,60974,,6
7,1,7.8470001220703125,test,1,z,22152.999877929688,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),64741.200000047684,I,z,1081,1081,,7,yes,1,1096.6000000238419,63644.60000002384,test1trial7.png,test1trial7.png,8042,PC,C,61973,,7
7,1,9.180000066757202,test,0,m,20819.999933242798,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),66074.0,I,z,1325,1325,,8,no,1,1329.7999999523163,64744.200000047684,test1trial8.png,test1trial8b.png,8042,PC,C,63073,,8
8,1,10.11299991607666,test,1,z,19887.00008392334,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),67006.89999997616,I,z,929,929,,9,yes,1,930.1999999284744,66076.70000004768,test1trial9.png,test1trial9.png,8042,PC,C,64405,,9
9,1,11.196000099182129,test,1,m,18803.99990081787,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),68090.20000004768,I,m,1068,1068,,10,no,1,1080.6000000238419,67009.60000002384,test1trial10.png,test1trial10b.png,8042,PC,C,65338,,10
10,1,12.194999933242798,test,1,z,17805.000066757202,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),69089.80000007153,I,z,984,984,,11,yes,1,996.9000000953674,68092.89999997616,test1trial11.png,test1trial11.png,8042,PC,C,66422,,11
11,1,13.461999893188477,test,1,m,16538.000106811523,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),70356.39999997616,I,m,1247,1247,,12,no,1,1262.5999999046326,69093.80000007153,test1trial12.png,test1trial12b.png,8042,PC,C,67423,,12
12,1,14.995000123977661,test,1,m,15004.999876022339,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),71889.20000004768,I,m,1518,1518,,13,no,1,1530.0,70359.20000004768,test1trial13.png,test1trial13b.png,8042,PC,C,68688,,13
12,1,16.611000061035156,test,0,m,13388.999938964844,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),73505.20000004768,I,z,1609,1609,,14,no,1,1613.2000000476837,71892.0,test1trial14.png,test1trial14b.png,8042,PC,C,70221,,14
13,1,18.30999994277954,test,1,z,11690.000057220459,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),75204.89999997616,I,z,1689,1689,,15,yes,1,1696.7999999523163,73508.10000002384,test1trial15.png,test1trial15.png,8042,PC,C,71837,,15
14,1,19.41000008583069,test,1,m,10589.999914169312,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),76304.10000002384,I,m,1093,1093,,16,no,1,1096.6000000238419,75207.5,test1trial16.png,test1trial16b.png,8042,PC,C,73537,,16
15,1,20.992000102996826,test,1,z,9007.999897003174,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),77886.89999997616,I,z,1578,1578,,17,yes,1,1580.0,76306.89999997616,test1trial17.png,test1trial17.png,8042,PC,C,74636,,17
16,1,22.4760000705719,test,1,m,7523.999929428101,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),79370.20000004768,I,m,1468,1468,,18,no,1,1480.6000000238419,77889.60000002384,test1trial18.png,test1trial18b.png,8042,PC,C,76218,,18
17,1,24.625,test,1,m,5375.0,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),81519.20000004768,I,m,2135,2135,,19,no,1,2146.2000000476837,79373.0,test1trial19.png,test1trial19b.png,8042,PC,C,77703,,19
18,1,26.257999897003174,test,1,z,3742.000102996826,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),83152.10000002384,I,z,1619,1619,,20,yes,1,1630.1000000238419,81522.0,test1trial20.png,test1trial20.png,8042,PC,C,79851,,20
19,1,27.424000024795532,test,1,z,2575.999975204468,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),84318.60000002384,I,z,1146,1146,,21,yes,1,1163.3999999761581,83155.20000004768,test1trial21.png,test1trial21.png,8042,PC,C,81484,,21
20,1,28.990000009536743,test,1,z,1009.9999904632568,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),85884.60000002384,I,z,1548,1548,,22,yes,1,1563.1000000238419,84321.5,test1trial22.png,test1trial22.png,8042,PC,C,82650,,22
20,1,30.006999969482422,test,0,z,-6.999969482421875,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),86901.30000007153,I,None,1013,1013,,23,yes,1,1013.6000000238419,85887.70000004768,test1trial23.png,test1trial23.png,8042,PC,C,84216,,23
0,2,0.932999849319458,test,0,m,29067.000150680542,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),90066.80000007153,I,z,916,,916.0,1,no,1,4179.100000023842,85887.70000004768,test2trial1.png,test2trial1b.png,8042,PC,C,,87466.0,1
0,2,2.5339999198913574,test,0,m,27466.000080108643,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),91667.60000002384,I,z,1583,,1583.0,2,no,1,5779.899999976158,85887.70000004768,test2trial2.png,test2trial2b.png,8042,PC,C,,88399.0,2
1,2,4.07699990272522,test,1,z,25923.00009727478,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),93210.39999997616,I,z,1539,,1539.0,3,yes,1,7322.699999928474,85887.70000004768,test2trial3.png,test2trial3.png,8042,PC,C,,89999.0,3
1,2,5.049000024795532,test,0,z,24950.999975204468,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),94182.10000002384,I,m,952,,952.0,4,yes,1,8294.399999976158,85887.70000004768,test2trial4.png,test2trial4.png,8042,PC,C,,91542.0,4
2,2,7.0309998989105225,test,1,z,22969.000101089478,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),96164.70000004768,I,z,1973,,1973.0,5,yes,1,10277.0,85887.70000004768,test2trial5.png,test2trial5.png,8042,PC,C,,92513.0,5
2,2,8.664999961853027,test,0,z,21335.000038146973,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),97797.89999997616,I,m,1614,,1614.0,6,yes,1,11910.199999928474,85887.70000004768,test2trial6.png,test2trial6.png,8042,PC,C,,94496.0,6
3,2,11.27999997138977,test,1,m,18720.00002861023,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),100413.20000004768,I,m,2596,,2596.0,7,no,1,14525.5,85887.70000004768,test2trial7.png,test2trial7b.png,8042,PC,C,,96130.0,7
4,2,12.312999963760376,test,1,m,17687.000036239624,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),101446.39999997616,I,m,1020,,1020.0,8,no,1,15558.699999928474,85887.70000004768,test2trial8.png,test2trial8b.png,8042,PC,C,,98746.0,8
5,2,13.796000003814697,test,1,z,16203.999996185303,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),102929.30000007153,I,z,1468,,1468.0,9,yes,1,17041.600000023842,85887.70000004768,test2trial9.png,test2trial9.png,8042,PC,C,,99778.0,9
6,2,14.76199984550476,test,1,z,15238.00015449524,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),103895.60000002384,I,z,953,,953.0,10,yes,1,18007.899999976158,85887.70000004768,test2trial10.png,test2trial10.png,8042,PC,C,,101261.0,10
7,2,16.294999837875366,test,1,m,13705.000162124634,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),105428.60000002384,I,m,1515,,1515.0,11,no,1,19540.899999976158,85887.70000004768,test2trial11.png,test2trial11b.png,8042,PC,C,,102227.0,11
8,2,17.978999853134155,test,1,m,12021.000146865845,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),107112.10000002384,I,m,1678,,1678.0,12,no,1,21224.399999976158,85887.70000004768,test2trial12.png,test2trial12b.png,8042,PC,C,,103760.0,12
9,2,19.360999822616577,test,1,z,10639.000177383423,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),108494.30000007153,I,z,1361,,1361.0,13,yes,1,22606.600000023842,85887.70000004768,test2trial13.png,test2trial13.png,8042,PC,C,,105445.0,13
9,2,21.043999910354614,test,0,m,8956.000089645386,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),110177.0,I,z,1676,,1676.0,14,no,1,24289.299999952316,85887.70000004768,test2trial14.png,test2trial14b.png,8042,PC,C,,106826.0,14
10,2,22.009999990463257,test,1,m,7990.000009536743,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),111143.0,I,m,961,,961.0,15,no,1,25255.299999952316,85887.70000004768,test2trial15.png,test2trial15b.png,8042,PC,C,,108509.0,15
11,2,23.692999839782715,test,1,m,6307.000160217285,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),112826.30000007153,I,m,1667,,1667.0,16,no,1,26938.600000023842,85887.70000004768,test2trial16.png,test2trial16b.png,8042,PC,C,,109475.0,16
11,2,25.158999919891357,test,0,z,4841.000080108643,Mon May 19 2025 09:56:33 GMT-0500 (Central Daylight Time),114292.5,I,m,1457,,1457.0,17,yes,1,28404.799999952316,85887.70000004768,test2trial17.png,test2trial17.png,8042,PC,C,,111157.0,17
