acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),-224,-192,44119.5,CFD-BM-204-003-N.jpg,Sam,64,I,None,3012,,3012,,,1,1,4029.600000023842,-416,-256,40089.89999997616,8052,FN,A,,35957,,,1,192,-320,-224
1,prac,1,1,,319.0,-3.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,32,48584.0,CFD-WM-012-001-N.jpg,John,64,I,1,1395,,1395,,,2,1,2408.199999988079,224,-32,46175.80000001192,8052,FN,A,,42033,,,2,192,320,0
2,prac,1,1,,-343.0,228.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),-224,256,50652.89999997616,CFD-LF-249-132-N.jpg,Tina,64,I,1,1036,,1036,,,3,1,2063.2999999523163,-416,192,48589.60000002384,8052,FN,A,,44449,,,3,192,-320,224
3,prac,1,1,,297.0,-223.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,-192,52766.30000001192,CFD-BM-204-003-N.jpg,Sam,64,I,1,1088,,1088,,,4,1,2110.199999988079,224,-256,50656.10000002384,8052,FN,A,,46517,,,4,192,320,-224
4,prac,1,1,,-320.0,3.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),-224,32,54913.60000002384,CFD-WM-012-001-N.jpg,John,64,I,1,1130,,1130,,,5,1,2144.100000023842,-416,-32,52769.5,8052,FN,A,,48633,,,5,192,-320,0
5,prac,1,1,,290.0,214.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,256,56830.30000001192,CFD-LF-249-132-N.jpg,Tina,64,I,1,883,,883,,,6,1,1915.300000011921,224,192,54915.0,8052,FN,A,,50784,,,6,192,320,224
0,prac_test,1,0,z,290.0,214.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,256,77074.69999998808,CFD-LF-249-132-N.jpg,Tina,64,I,m,1856,,,1856,,3,1,3645.099999964237,224,192,73429.60000002384,8052,FN,A,,,69293,,1,192,320,224
1,prac_test,1,1,m,290.0,214.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,256,80791.10000002384,CFD-BM-204-003-N.jpg,John,64,I,m,1926,,,1926,,2,1,3706.5,224,192,77084.60000002384,8052,FN,A,,,72943,,2,192,320,224
2,prac_test,1,1,m,290.0,214.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,256,84139.5,CFD-WM-012-001-N.jpg,Sam,64,I,m,1564,,,1564,,1,1,3339.399999976158,224,192,80800.10000002384,8052,FN,A,,,76657,,3,192,320,224
1,learn,1,1,,296.0,1.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,32,99284.89999997616,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1207,1207,,,,29,1,2224.099999964237,224,-32,97060.80000001192,8052,FN,A,92919,,,,1,192,320,0
2,learn,1,1,,309.0,225.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,256,101133.10000002384,CFD-LF-237-190-N.jpg,Jane,64,I,1,811,811,,,,42,1,1845.800000011921,224,192,99287.30000001192,8052,FN,A,95152,,,,2,192,320,224
3,learn,1,1,,-307.0,-237.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),-224,-192,103300.10000002384,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1133,1133,,,,31,1,2164.2000000476837,-416,-256,101135.89999997616,8052,FN,A,97008,,,,3,192,-320,-224
4,learn,1,1,,263.0,16.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),416,32,105131.80000001192,CFD-LM-207-004-N.jpg,Jack,64,I,1,796,796,,,,35,1,1829.0,224,-32,103302.80000001192,8052,FN,A,99167,,,,4,192,320,0
5,learn,1,1,,-335.0,231.0,Tue May 27 2025 18:18:22 GMT-0500 (Central Daylight Time),-224,256,107097.60000002384,CFD-LM-200-045-N.jpg,Peter,64,I,1,949,949,,,,33,1,1964.4000000357628,-416,192,105133.19999998808,8052,FN,A,100998,,,,5,192,-320,224
