Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,276,144,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),,box1,yes,I,1,2,,,8070,DSST,C,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,375,151,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),38919.60000002384,box3,yes,I,1,2,2585.3000000715256,36334.299999952316,8070,DSST,C,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,288,142,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),42035.0,box5,yes,I,1,2,2339.100000023842,39695.89999997616,8070,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,302,164,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),45112.60000002384,box1,yes,I,1,2,2303.9000000953674,42808.699999928474,8070,DSST,C,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,371,132,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),48499.299999952316,box2,yes,I,1,2,2608.100000023842,45891.199999928474,8070,DSST,C,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,385,146,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),52248.5,box8,yes,I,1,2,2975.3000000715256,49273.199999928474,8070,DSST,C,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,201,139,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),55347.60000002384,box7,yes,I,1,2,2324.7000000476837,53022.89999997616,8070,DSST,C,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,277,125,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),58846.199999928474,box4,yes,I,1,2,2725.899999976158,56120.299999952316,8070,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,343,149,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),62061.89999997616,box6,yes,I,1,2,2442.2999999523163,59619.60000002384,8070,DSST,C,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,328,149,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),65277.799999952316,box9,yes,I,1,2,2441.1999999284744,62836.60000002384,8070,DSST,C,,,,9,160,113
T,1,1,2.6559998989105225,2,test,yes,1,2,117344.00010108948,302,163,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),77840.5,box2,yes,I,1,2,2644.2000000476837,75196.29999995232,8070,DSST,C,74101.0,74845.0,72201.0,1,160,113
-,2,1,4.687999963760376,1,test,yes,1,1,115312.00003623962,333,139,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),79873.10000002384,box1,yes,I,1,2,2018.1000000238419,77855.0,8070,DSST,C,76151.0,76878.0,74860.0,2,160,113
),3,1,7.2200000286102295,3,test,yes,1,3,112779.99997138977,304,137,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),82405.69999992847,box3,yes,I,1,2,2520.5999999046326,79885.10000002384,8070,DSST,C,78732.0,79411.0,76890.0,3,160,113
^,4,1,9.468999862670898,7,test,yes,1,7,110531.0001373291,305,133,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),84654.69999992847,box7,yes,I,1,2,2237.7999999523163,82416.89999997616,8070,DSST,C,81065.0,81660.0,79422.0,4,160,113
T,5,1,11.884000062942505,2,test,yes,1,2,108115.9999370575,276,141,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),87070.79999995232,box2,yes,I,1,2,2403.600000023842,84667.19999992847,8070,DSST,C,83482.0,84076.0,81672.0,5,160,113
L,6,1,14.366999864578247,4,test,yes,1,4,105633.00013542175,308,138,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),89553.60000002384,box4,yes,I,1,2,2472.2000000476837,87081.39999997616,8070,DSST,C,85913.0,86558.0,84086.0,6,160,113
X,7,1,16.876999855041504,8,test,yes,1,8,103123.0001449585,289,149,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),92062.39999997616,box8,yes,I,1,2,2498.2999999523163,89564.10000002384,8070,DSST,C,88280.0,89067.0,86569.0,7,160,113
T,8,1,21.38100004196167,2,test,yes,1,2,98618.99995803833,278,148,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),96567.89999997616,box2,yes,I,1,2,4494.200000047684,92073.69999992847,8070,DSST,C,92645.0,93573.0,89079.0,8,160,113
-,9,1,23.63100004196167,1,test,yes,1,1,96368.99995803833,276,160,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),98817.39999997616,box1,yes,I,1,2,2239.2999999523163,96578.10000002384,8070,DSST,C,95144.0,95822.0,93583.0,9,160,113
),10,1,25.829999923706055,3,test,yes,1,3,94170.00007629395,253,143,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),101016.39999997616,box3,yes,I,1,2,2189.0,98827.39999997616,8070,DSST,C,97294.0,98021.0,95832.0,10,160,113
T,11,1,27.746000051498413,2,test,yes,1,2,92253.99994850159,351,158,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),102932.60000002384,box2,yes,I,1,2,1905.4000000953674,101027.19999992847,8070,DSST,C,99343.0,99938.0,98032.0,11,160,113
-,12,1,29.694999933242798,1,test,yes,1,1,90305.0000667572,267,157,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),104881.69999992847,box1,yes,I,1,2,1938.5999999046326,102943.10000002384,8070,DSST,C,101158.0,101887.0,99948.0,12,160,113
L,13,1,31.611999988555908,4,test,yes,1,4,88388.00001144409,246,120,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),106797.89999997616,box4,yes,I,1,2,1906.1000000238419,104891.79999995232,8070,DSST,C,103275.0,103803.0,101897.0,13,160,113
T,14,1,33.24399995803833,2,test,yes,1,2,86756.00004196167,395,163,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),108431.0,box2,yes,I,1,2,1622.6000000238419,106808.39999997616,8070,DSST,C,104958.0,105436.0,103813.0,14,160,113
),15,1,35.460999965667725,3,test,yes,1,3,84539.00003433228,319,135,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),110647.0,box3,yes,I,1,2,2205.2000000476837,108441.79999995232,8070,DSST,C,106957.0,107652.0,105447.0,15,160,113
U,16,1,37.80999994277954,5,test,yes,1,5,82190.00005722046,272,159,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),112996.19999992847,box5,yes,I,1,2,2339.5999999046326,110656.60000002384,8070,DSST,C,109473.0,110001.0,107662.0,16,160,113
T,17,1,40.40499997138977,2,test,yes,1,2,79595.00002861023,319,153,Mon Dec 08 2025 17:39:53 GMT-0600 (Central Standard Time),115591.10000002384,box2,yes,I,1,2,2584.3000000715256,113006.79999995232,8070,DSST,C,111772.0,112596.0,110012.0,17,160,113
