acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),-224,-192,87795.0,CFD-BM-250-170-N.jpg,Sam,64,O,,3014,,3014.0,,,1,,4022.199999999255,-416,-256,83772.80000000075,7766,FN,C,,80481.0,,,1,192,-320,-224
1,prac,1,1,,354.0,1.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),416,32,92427.30000000076,CFD-WM-255-219-N.jpg,John,64,O,1,1575,,1575.0,,,2,,2595.2000000011176,224,-32,89832.09999999963,7766,FN,C,,86544.0,,,2,192,320,0
2,prac,1,1,,-304.0,232.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),-224,256,94775.5,CFD-LF-208-127-N.jpg,Tina,64,O,1,1328,,1328.0,,,3,,2346.199999999255,-416,192,92429.30000000076,7766,FN,C,,89144.0,,,3,192,-320,224
3,prac,1,1,,326.0,-229.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),416,-192,97539.59999999964,CFD-BM-250-170-N.jpg,Sam,64,O,1,1739,,1739.0,,,4,,2762.5999999996275,224,-256,94777.0,7766,FN,C,,91492.0,,,4,192,320,-224
4,prac,1,1,,-334.0,-8.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),-224,32,99974.09999999964,CFD-WM-255-219-N.jpg,John,64,O,1,1406,,1406.0,,,5,,2433.0,-416,-32,97541.09999999964,7766,FN,C,,94257.0,,,5,192,-320,0
5,prac,1,1,,321.0,219.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),416,256,102406.90000000036,CFD-LF-208-127-N.jpg,Tina,64,O,1,1400,,1400.0,,,6,,2430.300000000745,224,192,99976.59999999964,7766,FN,C,,96690.0,,,6,192,320,224
0,prac_test,1,0,z,321.0,219.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),416,256,134814.69999999923,CFD-LF-208-127-N.jpg,Tina,64,O,,4015,,,4015.0,,3,,5031.599999999628,224,192,129783.09999999964,7766,FN,C,,,126499.0,,1,192,320,224
0,prac_test,1,0,m,321.0,219.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),416,256,140511.80000000077,CFD-BM-250-170-N.jpg,John,64,O,z,3908,,,3908.0,,2,,5690.200000001118,224,192,134821.59999999963,7766,FN,C,,,131531.0,,2,192,320,224
0,prac_test,1,0,m,321.0,219.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),416,256,146277.5,CFD-WM-255-219-N.jpg,Sam,64,O,z,3971,,,3971.0,,1,,5762.5,224,192,140515.0,7766,FN,C,,,137228.0,,3,192,320,224
0,prac,2,0,,321.0,219.0,Tue Mar 03 2026 17:08:16 GMT-0600 (Central Standard Time),-224,-192,173966.80000000077,CFD-BM-250-170-N.jpg,Sam,64,O,,3014,,3014.0,3971.0,,1,,4022.900000000373,-416,-256,169943.90000000037,7766,FN,C,,166653.0,137228.0,,1,192,-320,-224
