acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),49767.199999809265,I,m,2104,,,6,no,2,3625.5999999046326,46141.59999990463,practrial6.png,practrial6b.png,9017,PC,B,,,1
2,1,0.0,prac,1,m,30000.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),52467.0,I,m,1157,,,4,no,2,2691.5,49775.5,practrial4.png,practrial4b.png,9017,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),55066.89999961853,I,z,1066,,,3,yes,2,2591.7999997138977,52475.09999990463,practrial3.png,practrial3.png,9017,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),58017.0,I,z,1409,,,1,yes,2,2941.300000190735,55075.699999809265,practrial1.png,practrial1.png,9017,PC,B,,,4
5,1,0.0,prac,1,z,30000.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),61033.699999809265,I,z,1483,,,5,yes,2,3007.5999999046326,58026.09999990463,practrial5.png,practrial5.png,9017,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),63817.0,I,m,1251,,,2,no,2,2775.1000003814697,61041.89999961853,practrial2.png,practrial2b.png,9017,PC,B,,,6
1,1,2.683000087738037,test,1,z,27316.999912261963,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),81000.59999990463,I,z,2674,2674,,1,yes,2,2677.2000002861023,78323.39999961853,test1trial1.png,test1trial1.png,9017,PC,B,74117,,1
2,1,4.200000047683716,test,1,m,25799.999952316284,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),82517.09999990463,I,m,1494,1494,,2,no,2,1510.0,81007.09999990463,test1trial2.png,test1trial2b.png,9017,PC,B,76801,,2
3,1,5.683000087738037,test,1,z,24316.999912261963,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),84000.2999997139,I,z,1465,1465,,3,yes,2,1476.5,82523.7999997139,test1trial3.png,test1trial3.png,9017,PC,B,78318,,3
4,1,6.799999952316284,test,1,m,23200.000047683716,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),85117.09999990463,I,m,1101,1101,,4,no,2,1110.0999999046326,84007.0,test1trial4.png,test1trial4b.png,9017,PC,B,79801,,4
5,1,8.416000127792358,test,1,z,21583.99987220764,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),86733.69999980927,I,z,1601,1601,,5,yes,2,1610.0,85123.69999980927,test1trial5.png,test1trial5.png,9017,PC,B,80918,,5
6,1,9.516000032424927,test,1,m,20483.999967575073,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),87833.39999961853,I,m,1082,1082,,6,no,2,1086.6999998092651,86746.69999980927,test1trial6.png,test1trial6b.png,9017,PC,B,82541,,6
7,1,10.650000095367432,test,1,z,19349.99990463257,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),88967.5,I,z,1125,1125,,7,yes,2,1127.2000002861023,87840.2999997139,test1trial7.png,test1trial7.png,9017,PC,B,83635,,7
8,1,12.266999959945679,test,1,m,17733.00004005432,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),90584.5,I,m,1605,1605,,8,no,2,1608.6000003814697,88975.89999961853,test1trial8.png,test1trial8b.png,9017,PC,B,84770,,8
9,1,13.433000087738037,test,1,z,16566.999912261963,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),91750.39999961853,I,z,1140,1140,,9,yes,2,1157.0999999046326,90593.2999997139,test1trial9.png,test1trial9.png,9017,PC,B,86387,,9
10,1,14.666000127792358,test,1,m,15333.999872207642,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),92983.2999997139,I,m,1224,1224,,10,no,2,1226.5999999046326,91756.69999980927,test1trial10.png,test1trial10b.png,9017,PC,B,87551,,10
11,1,15.75,test,1,z,14250.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),94067.09999990463,I,z,1064,1064,,11,yes,2,1077.9000000953674,92989.19999980927,test1trial11.png,test1trial11.png,9017,PC,B,88783,,11
12,1,16.83299994468689,test,1,m,13167.00005531311,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),95150.39999961853,I,m,1065,1065,,12,no,2,1074.8999996185303,94075.5,test1trial12.png,test1trial12b.png,9017,PC,B,89870,,12
13,1,18.049999952316284,test,1,m,11950.000047683716,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),96367.09999990463,I,m,1200,1200,,13,no,2,1210.3000001907349,95156.7999997139,test1trial13.png,test1trial13b.png,9017,PC,B,90951,,13
14,1,19.48300004005432,test,1,m,10516.999959945679,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),97800.09999990463,I,m,1423,1423,,14,no,2,1426.8000001907349,96373.2999997139,test1trial14.png,test1trial14b.png,9017,PC,B,92168,,14
15,1,20.466000080108643,test,1,z,9533.999919891357,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),98783.7999997139,I,z,967,967,,15,yes,2,977.1999998092651,97806.59999990463,test1trial15.png,test1trial15.png,9017,PC,B,93600,,15
16,1,21.466000080108643,test,1,m,8533.999919891357,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),99783.59999990463,I,m,990,990,,16,no,2,992.3000001907349,98791.2999997139,test1trial16.png,test1trial16b.png,9017,PC,B,94586,,16
17,1,23.450000047683716,test,1,z,6549.999952316284,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),101767.0,I,z,1959,1959,,17,yes,2,1977.1000003814697,99789.89999961853,test1trial17.png,test1trial17.png,9017,PC,B,95584,,17
18,1,24.56599998474121,test,1,m,5434.000015258789,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),102883.59999990463,I,m,1095,1095,,18,no,2,1110.3000001907349,101773.2999997139,test1trial18.png,test1trial18b.png,9017,PC,B,97568,,18
18,1,25.700000047683716,test,0,m,4299.999952316284,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),104016.89999961853,I,z,1115,1115,,19,no,2,1127.0,102889.89999961853,test1trial19.png,test1trial19b.png,9017,PC,B,98684,,19
18,1,27.25,test,0,z,2750.0,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),105567.0,I,m,1534,1534,,20,yes,2,1544.1000003814697,104022.89999961853,test1trial20.png,test1trial20.png,9017,PC,B,99817,,20
19,1,28.450000047683716,test,1,z,1549.9999523162842,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),106766.89999961853,I,z,1183,1183,,21,yes,2,1193.1999998092651,105573.69999980927,test1trial21.png,test1trial21.png,9017,PC,B,101368,,21
20,1,29.58299994468689,test,1,z,417.00005531311035,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),107900.2999997139,I,z,1120,1120,,22,yes,2,1127.4000000953674,106772.89999961853,test1trial22.png,test1trial22.png,9017,PC,B,102567,,22
20,1,30.01699995994568,test,0,z,-16.99995994567871,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),108334.0,I,None,426,426,,23,yes,2,427.0,107907.0,test1trial23.png,test1trial23.png,9017,PC,B,103701,,23
1,2,1.2160000801086426,test,1,m,28783.999919891357,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),117050.69999980927,I,m,1198,,1198.0,1,no,2,9143.699999809265,107907.0,test2trial1.png,test2trial1b.png,9017,PC,B,,111641.0,1
2,2,2.3320000171661377,test,1,m,27667.999982833862,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),118166.59999990463,I,m,1107,,1107.0,2,no,2,10259.599999904633,107907.0,test2trial2.png,test2trial2b.png,9017,PC,B,,112852.0,2
3,2,3.4660000801086426,test,1,z,26533.999919891357,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),119300.39999961853,I,z,1112,,1112.0,3,yes,2,11393.39999961853,107907.0,test2trial3.png,test2trial3.png,9017,PC,B,,113967.0,3
4,2,4.799000024795532,test,1,z,25200.999975204468,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),120633.69999980927,I,z,1319,,1319.0,4,yes,2,12726.699999809265,107907.0,test2trial4.png,test2trial4.png,9017,PC,B,,115104.0,4
5,2,5.916000127792358,test,1,z,24083.99987220764,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),121750.39999961853,I,z,1093,,1093.0,5,yes,2,13843.39999961853,107907.0,test2trial5.png,test2trial5.png,9017,PC,B,,116434.0,5
6,2,7.08299994468689,test,1,z,22917.00005531311,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),122917.09999990463,I,z,1144,,1144.0,6,yes,2,15010.099999904633,107907.0,test2trial6.png,test2trial6.png,9017,PC,B,,117551.0,6
7,2,8.33299994468689,test,1,m,21667.00005531311,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),124167.0,I,m,1224,,1224.0,7,no,2,16260.0,107907.0,test2trial7.png,test2trial7b.png,9017,PC,B,,118718.0,7
8,2,9.782999992370605,test,1,m,20217.000007629395,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),125617.09999990463,I,m,1430,,1430.0,8,no,2,17710.099999904633,107907.0,test2trial8.png,test2trial8b.png,9017,PC,B,,119969.0,8
8,2,11.199000120162964,test,0,z,18800.999879837036,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),127033.59999990463,I,m,1406,,1406.0,9,yes,2,19126.599999904633,107907.0,test2trial9.png,test2trial9.png,9017,PC,B,,121418.0,9
9,2,12.249000072479248,test,1,z,17750.999927520752,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),128083.5,I,z,1029,,1029.0,10,yes,2,20176.5,107907.0,test2trial10.png,test2trial10.png,9017,PC,B,,122834.0,10
10,2,13.299000024795532,test,1,m,16700.999975204468,Thu Aug 21 2025 14:53:27 GMT-0400 (Eastern Daylight Time),129133.5,I,m,1032,,1032.0,11,no,2,21226.5,107907.0,test2trial11.png,test2trial11b.png,9017,PC,B,,123887.0,11
