Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,0,prac,1,A,circle.png,0,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),81368.5,1900,O,None,1515,5,1,4191.100000023842,77177.39999997616,7708,NTS,A,1
3,1,prac,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),84183.0,1200,O,z,798,3,1,2789.8000000715256,81393.19999992847,7708,NTS,A,2
1,2,prac,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),86598.69999992847,1000,O,z,610,1,1,2392.899999976158,84205.79999995232,7708,NTS,A,3
4,3,prac,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),89614.39999997616,1400,O,z,785,4,1,2984.600000023842,86629.79999995232,7708,NTS,A,4
4,4,prac,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),92430.19999992847,1400,O,z,592,4,1,2783.5999999046326,89646.60000002384,7708,NTS,A,5
2,5,prac,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),95896.0,2000,O,z,659,2,1,3438.5,92457.5,7708,NTS,A,6
9,6,prac,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),98843.89999997616,1500,O,m,639,8,1,2918.2999999523163,95925.60000002384,7708,NTS,A,7
7,7,prac,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),101960.10000002384,1700,O,m,626,6,1,3107.100000023842,98853.0,7708,NTS,A,8
9,8,prac,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),104876.39999997616,1500,O,m,612,8,1,2901.7999999523163,101974.60000002384,7708,NTS,A,9
7,9,prac,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),108140.89999997616,1700,O,m,754,6,1,3238.5,104902.39999997616,7708,NTS,A,10
8,10,prac,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),111140.29999995232,1600,O,m,612,7,1,2988.5,108151.79999995232,7708,NTS,A,11
1,11,prac,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),113656.89999997616,1000,O,z,701,1,1,2500.0,111156.89999997616,7708,NTS,A,12
2,1,prac,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),155876.29999995232,1700,O,m,956,2,1,3439.0,152437.29999995232,7708,NTS,A,1
3,2,prac,1,B,triangle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),158925.10000002384,1600,O,z,638,3,1,3022.3000000715256,155902.79999995232,7708,NTS,A,2
9,2,prac,1,B,triangle.png,0,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),162290.5,1400,O,m,1158,8,1,3336.5,158954.0,7708,NTS,A,3
1,2,prac,1,B,triangle.png,0,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),166289.29999995232,1900,O,m,1282,1,1,3970.5,162318.79999995232,7708,NTS,A,4
8,2,prac,1,B,triangle.png,0,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),169804.79999995232,1200,O,None,1515,7,1,3487.899999976158,166316.89999997616,7708,NTS,A,5
2,3,prac,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),173487.29999995232,1700,O,m,1169,2,1,3661.100000023842,169826.19999992847,7708,NTS,A,6
6,4,prac,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),176252.69999992847,1000,O,m,938,5,1,2736.1999999284744,173516.5,7708,NTS,A,7
4,5,prac,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),179818.39999997616,1500,O,m,1249,4,1,3542.2000000476837,176276.19999992847,7708,NTS,A,8
8,6,prac,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),182450.79999995232,1200,O,m,616,7,1,2604.899999976158,179845.89999997616,7708,NTS,A,9
9,7,prac,1,B,triangle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),185483.0,1400,O,z,824,8,1,3005.899999976158,182477.10000002384,7708,NTS,A,10
1,8,prac,1,B,triangle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),188948.60000002384,1900,O,z,755,1,1,3436.9000000953674,185511.69999992847,7708,NTS,A,11
7,9,prac,1,B,triangle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),192947.5,2000,O,z,1190,6,1,3971.100000023842,188976.39999997616,7708,NTS,A,12
2,1,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),213674.19999992847,2000,O,z,1384,2,1,3412.2999999523163,210261.89999997616,7708,NTS,A,1
6,2,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),216556.29999995232,1900,O,m,947,5,1,2862.1999999284744,213694.10000002384,7708,NTS,A,2
2,3,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),219305.0,2000,O,z,710,2,1,2726.7000000476837,216578.29999995232,7708,NTS,A,3
7,4,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),221620.79999995232,1700,O,m,580,6,1,2294.1999999284744,219326.60000002384,7708,NTS,A,4
8,5,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),224170.5,1600,O,m,915,7,1,2535.899999976158,221634.60000002384,7708,NTS,A,5
8,6,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),226386.39999997616,1600,O,m,575,7,1,2195.7999999523163,224190.60000002384,7708,NTS,A,6
8,7,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),228535.5,1600,O,m,511,7,1,2129.8000000715256,226405.69999992847,7708,NTS,A,7
4,8,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),230851.29999995232,1400,O,z,866,4,1,2296.0,228555.29999995232,7708,NTS,A,8
3,9,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),232900.89999997616,1200,O,z,812,3,1,2030.7000000476837,230870.19999992847,7708,NTS,A,9
3,10,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),234750.19999992847,1200,O,z,612,3,1,1830.3999999761581,232919.79999995232,7708,NTS,A,10
4,11,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),237132.60000002384,1400,O,z,945,4,1,2364.4000000953674,234768.19999992847,7708,NTS,A,11
1,12,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),238815.29999995232,1000,O,z,645,1,1,1664.1999999284744,237151.10000002384,7708,NTS,A,12
6,13,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),241497.79999995232,1900,O,m,740,5,1,2663.1999999284744,238834.60000002384,7708,NTS,A,13
1,14,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),243380.79999995232,1000,O,z,831,1,1,1864.1999999284744,241516.60000002384,7708,NTS,A,14
2,15,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),246462.89999997616,2000,O,z,1035,2,1,3060.2999999523163,243402.60000002384,7708,NTS,A,15
7,16,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),248828.79999995232,1700,O,m,647,6,1,2352.399999976158,246476.39999997616,7708,NTS,A,16
1,17,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),250528.29999995232,1000,O,z,659,1,1,1678.6000000238419,248849.69999992847,7708,NTS,A,17
7,18,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),252910.79999995232,1700,O,m,645,6,1,2363.7999999523163,250547.0,7708,NTS,A,18
9,19,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),255059.39999997616,1500,O,m,605,8,1,2130.7999999523163,252928.60000002384,7708,NTS,A,19
9,20,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),257142.69999992847,1500,O,m,562,8,1,2078.0999999046326,255064.60000002384,7708,NTS,A,20
3,21,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),259092.0,1200,O,z,698,3,1,1928.3000000715256,257163.69999992847,7708,NTS,A,21
7,22,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),261507.89999997616,1700,O,m,673,6,1,2396.0,259111.89999997616,7708,NTS,A,22
9,23,test,1,A,circle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),263690.7999999523,1500,O,m,642,8,1,2165.2999999523163,261525.5,7708,NTS,A,23
4,24,test,1,A,circle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),265856.1999999285,1400,O,z,727,4,1,2147.0,263709.1999999285,7708,NTS,A,24
4,1,test,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),289282.5,1000,O,m,1010,12,1,2030.3000000715256,287252.1999999285,7708,NTS,A,1
1,2,test,1,B,triangle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),292147.7999999523,1900,O,z,916,1,1,2843.399999976158,289304.39999997616,7708,NTS,A,2
7,3,test,1,B,triangle.png,1,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),295196.89999997616,1600,O,z,1415,14,1,3030.100000023842,292166.7999999523,7708,NTS,A,3
9,3,test,1,B,triangle.png,0,z,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),298646.0,1900,O,None,1515,16,1,3427.8000000715256,295218.1999999285,7708,NTS,A,4
6,4,test,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),300428.5,1000,O,m,748,5,1,1762.6000000238419,298665.89999997616,7708,NTS,A,5
2,5,test,1,B,triangle.png,1,m,Fri Dec 05 2025 13:49:20 GMT-0600 (Central Standard Time),302445.10000002384,1200,O,m,781,10,1,1997.3000000715256,300447.7999999523,7708,NTS,A,6
