acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),,097_m_f_n_a.png,I,space,10638,1,3,,,9023,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),135474.0999994278,152_y_f_n_a.png,I,m,999,2,3,1967.8000001907349,133506.29999923706,9023,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),138173.79999923706,152_y_f_n_a.png,I,z,1917,3,3,2685.199999809265,135488.5999994278,9023,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),140307.29999923706,176_o_m_n_a.png,I,m,1149,4,3,2114.699999809265,138192.5999994278,9023,NNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),142123.89999961853,126_m_m_n_a.png,I,m,1007,5,3,1801.3999996185303,140322.5,9023,NNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),143673.79999923706,126_m_m_n_a.png,I,z,745,6,3,1525.2999992370605,142148.5,9023,NNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),145773.79999923706,086_o_f_n_a.png,I,m,1054,7,3,2084.2999992370605,143689.5,9023,NNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),147890.5,178_m_m_n_a.png,I,m,1186,8,3,2098.2000007629395,145792.29999923706,9023,NNB,B,7
8,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),149807.19999980927,097_m_f_n_a.png,I,m,1134,9,3,1903.4000005722046,147903.79999923706,9023,NNB,B,8
9,prac,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),151507.19999980927,097_m_f_n_a.png,I,z,911,10,3,1685.8000001907349,149821.39999961853,9023,NNB,B,9
10,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),153207.29999923706,176_o_m_n_a.png,I,m,907,11,3,1684.7999992370605,151522.5,9023,NNB,B,10
11,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),155190.5999994278,173_y_f_n_a.png,I,m,1012,12,3,1968.5,153222.0999994278,9023,NNB,B,11
0,test,1,0.0,1-Back,,,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),155190.5999994278,152_y_f_n_a.png,I,space,12944,1,3,1968.5,153222.0999994278,9023,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),178590.29999923706,029_m_f_n_a.png,I,m,850,2,3,1871.5,176718.79999923706,9023,NNB,B,1
2,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),180340.29999923706,173_y_f_n_a.png,I,m,726,3,3,1741.5,178598.79999923706,9023,NNB,B,2
3,test,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),182090.29999923706,173_y_f_n_a.png,I,z,720,4,3,1737.2999992370605,180353.0,9023,NNB,B,3
4,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),183940.19999980927,029_m_f_n_a.png,I,m,826,5,3,1839.5,182100.69999980927,9023,NNB,B,4
5,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),185640.29999923706,176_o_m_n_a.png,I,m,672,6,3,1691.0,183949.29999923706,9023,NNB,B,5
6,test,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),187390.29999923706,176_o_m_n_a.png,I,z,716,7,3,1739.5999994277954,185650.69999980927,9023,NNB,B,6
7,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),189257.0999994278,126_m_m_n_a.png,I,m,822,8,3,1849.1999998092651,187407.89999961853,9023,NNB,B,7
8,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),191123.5999994278,086_o_f_n_a.png,I,m,844,9,3,1855.8000001907349,189267.79999923706,9023,NNB,B,8
9,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),192973.5999994278,126_m_m_n_a.png,I,m,817,10,3,1841.3000001907349,191132.29999923706,9023,NNB,B,9
10,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),194790.39999961853,153_y_m_n_a.png,I,m,791,11,3,1807.3999996185303,192983.0,9023,NNB,B,10
11,test,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),196540.19999980927,153_y_m_n_a.png,I,z,718,12,3,1737.6000003814697,194802.5999994278,9023,NNB,B,11
12,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 14:42:32 GMT-0500 (Eastern Standard Time),198340.19999980927,110_o_f_n_a.png,I,m,777,13,3,1787.6000003814697,196552.5999994278,9023,NNB,B,12
